Le02R_X,Le02R_Y,Le02R_Z,Mi05R_X,Mi05R_Y,Mi05R_Z,shdR_X,shdR_Y,shdR_Z,elbR_X,elbR_Y,elbR_Z,wstR_X,wstR_Y,wstR_Z,mcp3R_X,mcp3R_Y,mcp3R_Z,ip3R_X,ip3R_Y,ip3R_Z,t3R_X,t3R_Y,t3R_Z,mcp4R_X,mcp4R_Y,mcp4R_Z,ip4R_X,ip4R_Y,ip4R_Z,t4R_X,t4R_Y,t4R_Z,mcp5R_X,mcp5R_Y,mcp5R_Z,ip5R_X,ip5R_Y,ip5R_Z,t5R_X,t5R_Y,t5R_Z,hipR_X,hipR_Y,hipR_Z,ankR_X,ankR_Y,ankR_Z,str_X,str_Y,str_Z,lmb_X,lmb_Y,lmb_Z,Sn02R_X,Sn02R_Y,Sn02R_Z,Sn03R_X,Sn03R_Y,Sn03R_Z,Te01R_X,Te01R_Y,Te01R_Z,Te02R_X,Te02R_Y,Te02R_Z,Te03R_X,Te03R_Y,Te03R_Z,Te05R_X,Te05R_Y,Te05R_Z,Te08R_X,Te08R_Y,Te08R_Z
10.070595,30.079115,19.218402,NaN,NaN, NaN ,9.9953,26.608,20.1916,7.0482,29.2222,19.7021,11.5363,32.4354,17.4968,9.124364,32.675516,14.687829,8.269474,31.001937,12.621758,6.0341,28.1347,11.9481,8.463987,32.643841,15.834239,6.99359288,31.48385084,14.65719044,5.3929,29.775,14.328,7.775206,31.928445,17.718063,         NaN,         NaN,         NaN,3.9688,30.512,17.6173,4.941065,25.982953,21.660849,0.9629,27.1871,20.7973,9.684712,25.601457,21.859392,7.38372,25.296737,22.082966,NaN,NaN, NaN ,9.167307,30.866406,19.121563,NaN,NaN, NaN ,3.566049,29.900039,19.673841,4.296348,30.464535,18.597855,5.347773,30.833018,15.99252,NaN,NaN, NaN 
10.120378,30.075402,19.163665,NaN,NaN, NaN ,10.0374,26.5861,20.2079,7.1231,29.1454,19.7416,11.5193,32.6153,17.3696,9.049447,32.810554,14.629626,8.01175,31.396359,12.469366,5.6615,29.4275,11.712,8.406358,32.809341,15.778566,6.84165544,31.78135035,14.61998328,5.1601,30.1289,14.2686,7.749655,32.031381,17.68208,         NaN,         NaN,         NaN,3.9011,30.7242,17.6821,4.980982,25.956191,21.674427,1.0599,27.1041,20.8389,9.720031,25.583704,21.882753,7.429285,25.278593,22.109734,NaN,NaN, NaN ,9.210124,30.904277,19.078183,NaN,NaN, NaN ,3.569301,30.074583,19.846709,4.226422,30.729598,18.710813,5.203293,31.146246,15.992912,5.989672,29.989464,13.119441
10.171877,30.084316,19.106851,NaN,NaN, NaN ,10.0795,26.5661,20.2274,7.1852,29.11,19.7414,11.4931,32.7119,17.2317,8.976688,32.9965,14.554045,7.794207,31.763637,12.32556,5.2303,30.0528,11.5538,8.342132,32.972827,15.704704,6.71234148,32.05250768,14.55371169,4.9453,30.4876,14.1986,7.71166,32.137177,17.643947,         NaN,         NaN,         NaN,3.8395,30.9186,17.738,5.025589,25.934257,21.700232,1.0317,27.1956,20.8621,9.767328,25.566826,21.894507,7.468223,25.257181,22.129107,NaN,NaN, NaN ,9.242246,30.921003,19.02399,NaN,NaN, NaN ,3.57283,30.230718,20.003508,4.165469,30.964363,18.828094,5.066921,31.419302,15.980765,5.709915,30.428308,12.980885
10.214338,30.082733,19.054458,5.360293,30.010019,20.279046,10.1154,26.5307,20.2431,7.2485,29.2699,19.757,11.3782,32.3728,17.0988,8.907086,33.156701,14.446508,7.576448,32.107462,12.184854,4.9261,30.6476,11.4181,8.290977,33.126999,15.622261,6.58446502,32.31009471,14.48763429,4.7437,30.851,14.1198,7.669995,32.231407,17.589522,         NaN,         NaN,         NaN,3.7806,31.1019,17.789,5.083944,25.897451,21.714559,1.0612,27.2009,20.9026,9.807937,25.552171,21.912221,7.514179,25.237196,22.15006,NaN,NaN, NaN ,9.27001,30.936,18.961044,NaN,NaN, NaN ,3.591575,30.355475,20.134113,4.137684,31.183885,18.945068,4.96058,31.671652,15.969678,5.428594,30.862561,12.83876
10.264024,30.06603,18.9836,NaN,NaN, NaN ,10.1599,26.5125,20.2598,7.3125,29.1529,19.7672,11.4049,32.5684,16.9584,8.843965,33.26459,14.355963,7.394609,32.452238,12.059536,4.5996,31.2677,11.287,8.242883,33.255989,15.53086,6.47527079,32.54760941,14.40322937,4.5482,31.2023,14.0326,7.642078,32.300867,17.525567,         NaN,         NaN,         NaN,3.7262,31.2661,17.8307,5.120888,25.881299,21.728096,1.1134,27.2078,20.9372,9.849089,25.531773,21.930646,7.555137,25.229283,22.175774,NaN,NaN, NaN ,9.297137,30.941345,18.8869,NaN,NaN, NaN ,3.624772,30.445054,20.239943,4.12493,31.361066,19.05809,4.867405,31.873717,15.942847,NaN,NaN, NaN 
10.295325,30.053815,18.925301,NaN,NaN, NaN ,10.2012,26.5003,20.2776,7.3698,29.147,19.7592,11.3952,32.7469,16.768,8.774586,33.369035,14.240692,7.236251,32.774167,11.93774,4.3253,31.8751,11.1564,8.195177,33.322347,15.413988,6.38031982,32.78894497,14.30724012,4.3708,31.5461,13.9315,7.586573,32.356634,17.451446,         NaN,         NaN,         NaN,3.6795,31.4172,17.864,5.158112,25.852679,21.747749,1.1453,27.149,20.9569,9.894861,25.520529,21.950666,7.601939,25.213616,22.191949,NaN,NaN, NaN ,9.316742,30.94205,18.798389,NaN,NaN, NaN ,3.65653,30.499878,20.303497,4.127696,31.528691,19.16096,4.780184,32.070067,15.910239,NaN,NaN, NaN 
10.342321,30.041085,18.852869,NaN,NaN, NaN ,10.2458,26.4802,20.2924,7.4247,29.1513,19.7496,11.3114,32.724,16.6106,8.706615,33.43535,14.111004,7.088413,33.054929,11.808104,4.1031,32.4684,11.0249,8.137747,33.376579,15.287838,6.27539076,32.98844189,14.19796874,4.2011,31.8799,13.819,7.5657,32.407203,17.354923,         NaN,         NaN,         NaN,3.6309,31.5616,17.8858,5.210437,25.829243,21.759293,1.1836,27.1296,20.9909,9.930332,25.488983,21.963287,7.648379,25.205006,22.205943,NaN,NaN, NaN ,9.332451,30.933036,18.713979,NaN,NaN, NaN ,3.68774,30.522755,20.33673,4.13036,31.614205,19.21977,4.694051,32.259805,15.862483,4.72661,32.292944,12.445242
10.376309,30.030785,18.781957,NaN,NaN, NaN ,10.2844,26.4546,20.3071,7.48,29.1267,19.7237,11.2376,32.6539,16.4603,8.644855,33.462206,13.979555,6.964266,33.345828,11.68173,3.9075,33.0104,10.8903,8.084022,33.430336,15.150331,6.18539388,33.17403437,14.0793104,4.0478,32.2109,13.7013,7.51067,32.439329,17.25662,         NaN,         NaN,         NaN,3.5804,31.7081,17.8845,5.249448,25.809208,21.772644,1.2166,27.0843,21.0178,9.97241,25.47409,21.97719,7.685737,25.179958,22.225044,NaN,NaN, NaN ,9.347696,30.909109,18.617993,NaN,NaN, NaN ,3.730148,30.569848,20.36349,4.131577,31.711863,19.228513,4.602503,32.442402,15.799464,4.549862,32.731831,12.303132
10.415235,29.996156,18.695502,NaN,NaN, NaN ,10.3286,26.4249,20.3197,7.5254,29.1195,19.7072,11.1868,32.5577,16.2873,8.576899,33.536341,13.830048,6.867107,33.549917,11.549677,3.8231,33.5624,10.7445,8.03195,33.476657,15.010399,6.10124112,33.33701902,13.95309065,3.9085,32.5473,13.582,7.471563,32.470804,17.14421,         NaN,         NaN,         NaN,3.5303,31.8447,17.8583,5.291805,25.785916,21.778992,1.2554,27.0163,21.0402,10.015834,25.487811,21.993784,7.737108,25.177209,22.245918,NaN,NaN, NaN ,9.366585,30.888263,18.497028,NaN,NaN, NaN ,3.745842,30.550813,20.329806,4.117252,31.750494,19.202574,4.508326,32.632412,15.735166,4.40728,33.15352,12.177345
10.438581,29.945494,18.599628,NaN,NaN, NaN ,10.3686,26.4059,20.3301,7.5823,29.1036,19.6746,11.1109,32.6551,16.0939,8.532587,33.596417,13.672504,6.800048,33.738999,11.4078,3.747,34.0296,10.6065,7.985443,33.487651,14.854054,6.02606724,33.47927679,13.82388276,3.7799,32.8665,13.4523,7.433689,32.482629,17.023435,         NaN,         NaN,         NaN,3.4808,31.9589,17.8043,5.334388,25.762757,21.798075,1.2891,26.9616,21.0674,10.067556,25.483271,22.007003,7.784343,25.145059,22.25488,8.951692,27.501462,19.932319,9.368998,30.835768,18.389971,2.593229,28.722551,20.660089,3.779113,30.527055,20.27679,4.099165,31.729574,19.124936,4.416209,32.825177,15.657075,4.291807,33.611679,12.050779
10.462583,29.902334,18.502997,NaN,NaN, NaN ,10.4126,26.3991,20.3426,7.6292,29.0809,19.6413,11.0614,32.6681,15.8777,8.480388,33.582539,13.497559,6.740294,33.914516,11.255424,3.7109,34.4349,10.4652,7.927718,33.511433,14.685232,5.9683822,33.63785002,13.68986192,3.6835,33.1439,13.3202,7.378133,32.463964,16.889482,5.56745467,32.32141267,17.18437859,3.4364,32.0262,17.7217,5.377883,25.747063,21.808315,1.3283,26.8795,21.0888,10.11286,25.453407,22.01821,7.828552,25.140539,22.274959,8.996499,27.489256,19.934009,9.384288,30.80554,18.273084,2.623956,28.713124,20.672562,3.787188,30.450681,20.190139,4.078054,31.660177,19.010909,4.335056,33.006652,15.560106,4.218771,33.996673,11.911606
10.479346,29.847172,18.395085,NaN,NaN, NaN ,10.4549,26.3788,20.3543,7.6799,29.0507,19.6063,11.0812,32.7152,15.8128,8.429418,33.613111,13.315482,6.684138,34.044581,11.093724,3.6921,34.7832,10.3246,7.889424,33.520564,14.510292,5.92092041,33.74101345,13.52397646,3.6053,33.4077,13.1762,7.345635,32.434541,16.72789,5.55554086,32.36316342,17.04210642,3.3939,32.0611,17.6189,5.441828,25.708004,21.813604,1.358,26.8206,21.1111,10.155997,25.436517,22.030418,7.882699,25.131744,22.29445,9.034107,27.464442,19.935817,9.388903,30.775129,18.156018,2.650498,28.6665,20.698071,3.788254,30.38407,20.087044,4.057383,31.605831,18.877547,4.268768,33.159518,15.447681,4.178095,34.308373,11.771639
10.495366,29.789041,18.282408,5.604076,29.927822,19.948789,10.4932,26.3698,20.3651,7.7238,29.0309,19.5783,11.0003,32.3303,15.4328,8.389091,33.634619,13.114819,6.645264,34.12901,10.914686,3.697,35.0759,10.1859,7.850373,33.511757,14.321813,5.88732526,33.85026051,13.35457091,3.551,33.6589,13.0211,7.292633,32.385651,16.571848,5.51139233,32.34794007,16.90582409,3.3388,32.0652,17.4938,5.485195,25.689529,21.825972,1.3962,26.7361,21.1279,10.20783,25.434964,22.040461,7.929099,25.119082,22.304476,9.068293,27.435416,19.929162,9.39944,30.697676,18.044138,2.676442,28.608088,20.719999,3.785713,30.323347,19.986701,4.030966,31.498942,18.711579,4.215059,33.269403,15.311282,4.160418,34.561128,11.625166
10.507695,29.744172,18.17978,5.621952,29.911828,19.913288,10.5297,26.3488,20.3762,7.7697,29.0062,19.541,10.96,32.3381,15.3018,8.35287,33.536122,12.922415,6.624644,34.193094,10.726714,3.7226,35.3087,10.0371,7.811297,33.493135,14.122384,5.85706782,33.90528716,13.17319699,3.5123,33.8646,12.8508,7.244217,32.319656,16.40282,5.45971633,32.32532841,16.7486252,3.2963,32.0158,17.3532,5.528478,25.642205,21.832297,1.4348,26.667,21.1445,10.241954,25.441522,22.06474,7.963069,25.074421,22.310518,9.115698,27.41471,19.919116,9.39654,30.635438,17.932292,2.693622,28.539965,20.735622,3.776549,30.239253,19.872067,4.014739,31.448492,18.560244,4.164817,33.323775,15.142918,4.170713,34.756758,11.468335
10.519038,29.658533,18.071322,5.644487,29.881047,19.863974,10.575,26.3244,20.3825,7.8187,28.9828,19.5077,10.8778,32.2439,15.1243,8.323824,33.484296,12.702613,6.613106,34.214171,10.527361,3.7605,35.4526,9.8652,7.783014,33.432346,13.918635,5.84778985,33.94970661,12.97448343,3.4933,34.0148,12.6708,7.202916,32.268647,16.221634,5.41830521,32.26637913,16.56994337,3.2491,32.1054,17.1896,5.579527,25.607037,21.845989,1.4701,26.6099,21.1479,10.283877,25.418013,22.067765,8.019615,25.073974,22.328574,9.145017,27.378292,19.907642,9.403423,30.573295,17.814056,2.731755,28.488369,20.73797,3.761943,30.132095,19.74468,3.970502,31.386389,18.407636,4.140968,33.379827,14.955119,4.184224,34.862639,11.290415
10.539438,29.594574,17.969561,5.654897,29.862748,19.811338,10.6099,26.3123,20.3947,7.8529,28.9601,19.4508,10.8241,32.0404,14.8853,8.293762,33.402889,12.497888,6.622324,34.212124,10.322758,3.8117,35.5454,9.6647,7.74883,33.360004,13.70525,5.83807814,33.93606143,12.77022179,3.4876,34.1446,12.4767,7.145444,32.179518,16.039504,5.36837894,32.22224697,16.39844591,3.2018,32.0185,17.0136,5.630416,25.588274,21.851538,1.5196,26.5099,21.1639,10.329819,25.404174,22.078649,8.063805,25.051826,22.342406,9.181787,27.379241,19.91057,9.410439,30.486442,17.692513,2.752432,28.393653,20.719427,3.744687,30.060721,19.615125,3.92086,31.323411,18.248891,4.119387,33.413564,14.760139,4.208277,34.969373,11.084515
10.557046,29.52968,17.874775,5.657988,29.826963,19.737078,10.6447,26.2939,20.4084,7.87,28.8669,19.3904,10.7495,31.9241,14.7165,8.27262,33.257458,12.285592,6.618127,34.132897,10.104485,3.875,35.5804,9.4301,7.731135,33.261795,13.485626,5.83494256,33.93665119,12.55289374,3.4943,34.2388,12.2651,7.1035,32.100142,15.85109,5.31378878,32.13517063,16.19317091,3.1513,31.9838,16.8211,5.680379,25.569048,21.861551,1.5584,26.4388,21.174,10.368609,25.394719,22.089804,8.113996,25.035032,22.347988,9.221864,27.332722,19.904997,9.409454,30.413348,17.581954,2.773998,28.341047,20.668174,3.738326,29.983224,19.505079,3.868899,31.282858,18.095822,4.082768,33.421414,14.549973,4.249528,35.016585,10.8609
10.574882,29.442293,17.788519,5.670728,29.807259,19.668163,10.6839,26.282,20.414,7.951,28.9156,19.3623,10.6638,31.9245,14.524,8.258048,33.142775,12.061702,6.634021,34.041744,9.876173,3.9513,35.5744,9.1692,7.705795,33.132031,13.263904,5.83944589,33.88945114,12.33315915,3.5158,34.2958,12.0373,7.058865,32.029492,15.659629,5.26976139,32.08489798,16.00791793,3.1007,31.9485,16.6192,5.730702,25.548973,21.867333,1.6105,26.3317,21.1769,10.413302,25.393241,22.101652,8.165745,25.021947,22.361304,9.250528,27.348782,19.899007,9.425085,30.351327,17.462219,2.788132,28.248509,20.582111,3.719656,29.920137,19.382035,3.824109,31.21639,17.921949,4.057377,33.428631,14.336721,4.297026,34.986986,10.611901
10.600472,29.387687,17.704311,5.667428,29.762349,19.575372,10.7255,26.2558,20.4204,7.9789,28.8995,19.2571,10.6375,31.6518,14.3894,8.254466,32.975854,11.851623,6.65745,33.877621,9.645383,4.0424,35.5096,8.8856,7.69078,33.006334,13.045734,5.85052495,33.7801855,12.0893313,3.5455,34.3015,11.7908,7.019861,31.929979,15.468208,5.23090251,32.01610344,15.80374466,3.0559,31.9112,16.4083,5.771796,25.513285,21.876698,1.6518,26.2447,21.1793,10.454134,25.379396,22.1118,8.213358,25.011461,22.37752,9.297362,27.331862,19.888875,9.42991,30.272695,17.356348,2.803532,28.149882,20.457416,3.700256,29.865548,19.25275,3.784538,31.126332,17.733206,4.049715,33.402302,14.105229,4.357008,34.974354,10.360192
10.621825,29.290501,17.62592,5.660931,29.725614,19.4571,10.7592,26.2355,20.4312,8.0263,28.7893,19.2153,10.5902,31.5469,14.222,8.254438,32.814307,11.635003,6.689596,33.674172,9.402055,4.1336,35.3852,8.5881,7.691572,32.86264,12.821482,5.86795299,33.65009294,11.84705416,3.5795,34.2534,11.5382,6.979194,31.807603,15.271551,5.1946963,31.93691949,15.60189715,3.0135,31.8796,16.2054,5.822768,25.491723,21.892825,1.6986,26.1402,21.1689,10.492542,25.374188,22.123673,8.254778,24.996265,22.39182,9.339856,27.294952,19.874582,9.432631,30.166923,17.24219,2.810307,28.084011,20.323647,3.681303,29.813533,19.115509,3.738699,31.087184,17.559007,4.044584,33.336044,13.868574,4.427136,34.880206,10.082302
10.644584,29.209424,17.541355,5.647175,29.695257,19.337664,10.7973,26.2281,20.4427,8.0707,28.7454,19.1865,10.5774,31.4296,14.0202,8.259806,32.63105,11.41212,6.721643,33.477425,9.161606,4.2259,35.2188,8.2784,7.688498,32.705597,12.609987,5.89224826,33.5266915,11.61065695,3.6144,34.1516,11.2604,6.959808,31.727158,15.091079,5.16257435,31.85857273,15.40234064,2.9831,31.831,15.9978,5.861014,25.467135,21.8986,1.7484,26.0495,21.1705,10.542346,25.365982,22.129822,8.299721,24.97721,22.399226,9.371714,27.277237,19.836102,9.454255,30.09075,17.134176,2.836165,27.983947,20.188209,3.660611,29.711583,18.967911,3.705978,31.033379,17.380568,4.043103,33.23746,13.620544,4.502259,34.740777,9.797319
10.674565,29.125916,17.462391,5.642949,29.670508,19.220314,10.833,26.2166,20.4513,8.1114,28.684,19.1463,10.5702,31.1898,13.891,8.277913,32.421708,11.199881,6.771443,33.202043,8.919897,4.3167,34.9831,7.9637,7.696095,32.540837,12.394148,5.92081248,33.34293343,11.35480459,3.6501,33.983,10.969,6.946452,31.59056,14.906888,5.14230875,31.77585447,15.20400407,2.9576,31.7818,15.7968,5.914531,25.440359,21.907567,1.7912,25.9643,21.1577,10.576763,25.347713,22.137413,8.342688,24.968362,22.405335,9.405819,27.255168,19.821316,9.46209,29.991591,17.029531,2.862317,27.844271,20.070466,3.649228,29.642088,18.800348,3.661126,30.980111,17.204089,4.052402,33.135274,13.377066,4.573882,34.560903,9.498125
10.700353,29.032712,17.390102,5.621795,29.60942,19.101074,10.8721,26.2108,20.4593,8.1501,28.6326,19.101,10.5643,30.8829,13.704,8.304995,32.179218,10.993895,6.835255,32.899623,8.675032,4.4094,34.6901,7.6386,7.71447,32.350692,12.185878,5.94869712,33.12902375,11.09764785,3.6916,33.7449,10.6647,6.922846,31.468216,14.727818,5.12705936,31.67354745,15.00685631,2.9376,31.6986,15.5905,5.963743,25.41753,21.914767,1.8358,25.8936,21.1474,10.612427,25.350853,22.148093,8.389651,24.948223,22.415581,9.434468,27.202874,19.802781,9.479492,29.882192,16.927226,2.897203,27.744579,19.976041,3.641433,29.556447,18.634367,3.640769,30.923262,17.01877,4.059399,33.018893,13.130872,4.639005,34.314415,9.19961
10.727121,28.952207,17.318218,5.617627,29.563032,18.983504,10.9051,26.1892,20.4671,8.187,28.5884,19.0449,10.566,30.7875,13.615,8.339557,31.956542,10.789252,6.899983,32.587667,8.432173,4.4973,34.3547,7.3145,7.740185,32.148592,11.977402,5.98927737,32.885489,10.83879436,3.7379,33.4712,10.3579,6.939845,31.330055,14.544621,5.12057716,31.56261134,14.8148771,2.9329,31.6136,15.3823,5.997814,25.386576,21.926173,1.885,25.8202,21.1312,10.650783,25.354998,22.153615,8.436618,24.949857,22.429627,9.4789,27.192855,19.793501,9.496663,29.767406,16.828221,2.929553,27.645156,19.910911,3.628358,29.474251,18.483489,3.629014,30.866173,16.848925,4.076613,32.837982,12.865613,4.704938,33.986253,8.867742
10.762054,28.84566,17.247115,5.621302,29.492736,18.862195,10.941,26.1714,20.4732,8.2282,28.5336,18.9899,10.5667,30.6779,13.4409,8.385935,31.708838,10.587779,6.974213,32.2628,8.220791,4.5914,33.977,6.9897,7.775817,31.943288,11.776197,6.04469633,32.62889757,10.59444304,3.7889,33.1724,10.0549,6.929749,31.207792,14.385699,5.12790301,31.42598488,14.62293305,2.9345,31.4995,15.1749,6.04123,25.394781,21.94498,1.9324,25.7385,21.1137,10.685059,25.333639,22.158625,8.479107,24.938888,22.435867,9.515181,27.163986,19.779631,9.529443,29.66352,16.723863,2.946711,27.576413,19.873346,3.625784,29.384578,18.338824,3.627693,30.755112,16.664758,4.102032,32.63944,12.597498,4.764508,33.641956,8.563361
10.802079,28.758618,17.187256,5.633072,29.398349,18.73272,10.9766,26.1691,20.4782,8.2652,28.4648,18.9258,10.5804,30.6724,13.3353,8.454637,31.425906,10.412038,7.059614,31.916773,7.996948,4.689,33.5658,6.6758,7.818474,31.674817,11.5733,6.11046334,32.34632962,10.3520177,3.8536,32.8396,9.7617,6.950198,31.01996,14.204698,5.13970752,31.28544732,14.42668515,2.9457,31.3696,14.9645,6.078414,25.364926,21.956002,1.9769,25.6714,21.0935,10.723106,25.334447,22.167615,8.520818,24.928834,22.446031,9.545194,27.108113,19.77436,9.559932,29.557598,16.634389,2.954199,27.536226,19.834971,3.638619,29.305267,18.21078,3.634425,30.674028,16.487626,4.13072,32.398839,12.332785,4.828488,33.274583,8.269897
10.832975,28.658992,17.126081,5.658364,29.308221,18.625024,11.0098,26.1513,20.4847,8.2999,28.397,18.8682,10.6351,30.4215,13.2421,8.526226,31.124859,10.241364,7.160699,31.545301,7.794258,4.787,33.1274,6.3769,7.888197,31.4532,11.395805,6.18253468,32.0658367,10.12330603,3.9292,32.4963,9.4838,6.987425,30.861311,14.045318,5.17176813,31.14334543,14.25008503,2.968,31.2424,14.7631,6.130116,25.356945,21.962219,2.0204,25.6035,21.0696,10.760942,25.334558,22.174644,8.563479,24.924099,22.447302,9.587343,27.085743,19.77175,9.593947,29.440958,16.548559,2.960563,27.508083,19.802428,3.660293,29.211409,18.096101,3.65624,30.579861,16.323688,4.183552,32.110766,12.086972,4.917576,32.875066,7.979985
10.883793,28.58665,17.074033,5.684167,29.220789,18.516533,11.0443,26.1422,20.4884,8.3419,28.3337,18.8038,10.6808,30.0847,13.1412,8.611856,30.888094,10.086277,7.266903,31.168364,7.602767,4.8936,32.6719,6.0996,7.955737,31.181477,11.218002,6.25627114,31.7462499,9.90990686,4.0145,32.148,9.2267,7.028024,30.673857,13.889738,5.21326643,30.95042342,14.07188574,3.0014,31.0812,14.5689,6.164903,25.309744,21.968757,2.0765,25.5237,21.0557,10.802082,25.329062,22.17763,8.607771,24.918785,22.458583,9.625926,27.051322,19.755344,9.630391,29.322715,16.461258,2.972155,27.432248,19.750067,3.68988,29.144464,17.996576,3.688538,30.470331,16.171871,4.232382,31.829319,11.843848,5.010943,32.465087,7.717807
10.932374,28.4897,17.022527,5.716814,29.139159,18.407291,11.0773,26.1322,20.4922,8.378,28.2592,18.7402,10.7397,29.8713,13.0497,8.711885,30.585591,9.939091,7.404244,30.761397,7.437978,5.0111,32.1956,5.8498,8.038282,30.925945,11.060243,6.3483627,31.43916162,9.71141284,4.1044,31.7715,8.9882,7.085106,30.504868,13.742064,5.25938222,30.7805387,13.89519415,3.0411,30.9299,14.3886,6.199398,25.307361,21.986002,2.1267,25.4502,21.0315,10.837706,25.339984,22.180393,8.649713,24.916998,22.465613,9.657622,27.032672,19.746001,9.6782,29.203781,16.373494,2.998272,27.376746,19.698623,3.720666,29.090102,17.909936,3.725198,30.341463,16.01793,4.293521,31.553023,11.623653,5.116669,32.045499,7.476688
10.985799,28.383149,16.974372,5.753983,29.049885,18.302345,11.1103,26.1325,20.4997,8.4145,28.1905,18.6786,10.8147,29.701,12.9852,8.821675,30.332811,9.806808,7.532996,30.370523,7.271398,5.1349,31.7282,5.6335,8.137267,30.654927,10.91407,6.4511855,31.09675635,9.52625698,4.212,31.384,8.7721,7.141031,30.291176,13.601007,5.32395247,30.57931124,13.73558324,3.098,30.7254,14.2095,6.240844,25.297588,22.001199,2.1756,25.3881,21.0166,10.873673,25.36054,22.185742,8.688175,24.91974,22.47235,9.692792,26.989503,19.726208,9.729526,29.093172,16.297821,3.029406,27.275458,19.622746,3.738755,29.002682,17.815141,3.766907,30.210535,15.868224,4.370694,31.281107,11.425494,5.216243,31.595436,7.255296
11.04124,28.323134,16.932762,5.79455,28.953424,18.189727,11.1406,26.1338,20.4991,8.4557,28.1168,18.6137,10.9695,29.6837,12.858,8.938642,30.022927,9.679759,7.674452,30.001252,7.138254,5.2667,31.2605,5.4435,8.239161,30.360304,10.773694,6.5621314,30.76229524,9.35353629,4.3233,30.9849,8.5737,7.219986,30.090159,13.464218,5.39163663,30.36535441,13.57933435,3.165,30.5047,14.0169,6.278222,25.268066,22.007621,2.2239,25.3306,20.9997,10.918547,25.364951,22.187789,8.732129,24.912838,22.478774,9.723439,26.962637,19.709473,9.784798,28.968251,16.226929,3.074781,27.192505,19.548604,3.765806,28.978158,17.731949,3.811283,30.0855,15.733515,4.460121,30.999116,11.236638,5.342707,31.151582,7.062535
11.100221,28.204567,16.887684,5.835301,28.852003,18.086265,11.1708,26.1285,20.5,8.4962,28.0634,18.5579,10.9876,29.4515,12.8149,9.066961,29.742265,9.583547,7.827898,29.628539,7.01751,5.4115,30.7993,5.2771,8.342988,30.077875,10.644145,6.67855412,30.39986991,9.20876963,4.4483,30.5798,8.3953,7.307145,29.858326,13.336372,5.48036503,30.11717782,13.42194086,3.2237,30.2769,13.8338,6.315273,25.273978,22.014676,2.2765,25.2656,20.983,10.952619,25.364448,22.186097,8.773254,24.902254,22.482787,9.753507,26.95913,19.700397,9.841298,28.816413,16.146479,3.120033,27.088026,19.455146,3.800267,28.879825,17.628182,3.863141,29.936141,15.581858,4.558503,30.687847,11.046891,5.482443,30.73987,6.886343
11.162235,28.119928,16.850694,5.879022,28.760133,17.972701,11.2065,26.1361,20.5067,8.1944,28.1783,18.4822,11.1619,29.1504,12.7207,9.20982,29.467182,9.486815,7.988948,29.227292,6.913621,5.568,30.3465,5.126,8.466641,29.76759,10.531134,6.81213241,30.06715479,9.07388284,4.5868,30.1766,8.2355,7.396083,29.642735,13.214462,5.57634853,29.87693056,13.27435443,3.3422,29.9727,13.6608,6.363055,25.255802,22.03073,2.3303,25.1962,20.9648,10.982811,25.366776,22.183463,8.814445,24.898148,22.482432,9.793382,26.924831,19.663268,9.919019,28.725362,16.087277,3.162715,27.016011,19.388377,3.849072,28.797656,17.515435,3.92517,29.764105,15.425363,4.671991,30.337621,10.886561,5.637458,30.341945,6.73489
11.224411,28.032691,16.833868,5.931648,28.634715,17.868909,11.2421,26.1362,20.5044,8.5754,27.9964,18.4313,11.2257,28.8365,12.7061,9.361142,29.171782,9.396099,8.165714,28.872052,6.83096,5.7428,29.8941,4.9929,8.599484,29.47429,10.440455,6.95717813,29.71507402,8.95019042,4.7338,29.7706,8.0873,7.49992,29.391455,13.097811,5.6757789,29.62028733,13.13713999,3.4371,29.7115,13.4979,6.400936,25.251151,22.04587,2.3856,25.1349,20.9545,11.022719,25.366029,22.179655,8.849275,24.893581,22.485187,9.838459,26.890688,19.64731,9.983212,28.573897,16.018641,3.203503,26.925088,19.315622,3.903601,28.653946,17.379799,4.007964,29.54863,15.269694,4.794864,29.985296,10.732496,5.810577,29.923449,6.598107
11.301626,27.911198,16.788737,5.982388,28.518569,17.770094,11.2714,26.146,20.509,8.6339,27.9755,18.3684,11.3495,28.7118,12.6651,9.509745,28.89015,9.321821,8.348789,28.466944,6.744898,5.9322,29.4567,4.8695,8.740022,29.18103,10.34297,7.11139367,29.35421381,8.82436834,4.9041,29.3564,7.9521,7.60821,29.184737,13.006349,5.78302583,29.3872801,13.01171693,3.5427,29.4349,13.3434,6.434958,25.242852,22.054909,2.4453,25.0655,20.9465,11.06302,25.37812,22.172942,8.898625,24.897708,22.485702,9.879902,26.867192,19.623355,10.065754,28.472857,15.963471,3.250105,26.83965,19.262358,3.965195,28.491961,17.245731,4.101744,29.329285,15.124771,4.926524,29.642345,10.581216,5.989376,29.518284,6.468644
